3583	2815	256	3246	2775	473
3839	2815	256	3424	2780	476
4095	2815	256	3601	2784	480
0	3071	256	788	2911	441
256	3071	256	964	2922	446
512	3071	256	1148	2928	449
768	3071	256	1331	2931	451
1024	3071	256	1505	2939	455
1280	3071	256	1682	2947	458
1536	3071	256	1860	2955	462
1792	3071	256	2042	2964	467
2048	3071	256	2239	2974	471
2303	3071	256	2416	2982	475
2559	3071	256	2591	2990	478
2815	3071	256	2776	2996	482
3071	3071	256	2952	3001	485
3327	3071	256	3129	3005	489
3583	3071	256	3311	3013	492
3839	3071	256	3491	3019	496
4095	3071	256	3666	3024	498
0	3327	256	850	3156	461
256	3327	256	1028	3165	463
512	3327	256	1215	3167	467
768	3327	256	1394	3174	471
1024	3327	256	1570	3183	474
1280	3327	256	1747	3190	478
1536	3327	256	1927	3195	482
1792	3327	256	2112	3205	485
2048	3327	256	2309	3217	489
2303	3327	256	2481	3226	493
2559	3327	256	2659	3233	497
2815	3327	256	2843	3238	500
3071	3327	256	3018	3243	504
3327	3327	256	3197	3247	506
3583	3327	256	3377	3253	510
3839	3327	256	3557	3260	513
4095	3327	256	3735	3268	517
0	3583	256	915	3398	480
256	3583	256	1096	3406	483
512	3583	256	1284	3410	487
768	3583	256	1458	3414	490
1024	3583	256	1632	3419	492
1280	3583	256	1811	3426	495
1536	3583	256	1991	3433	499
1792	3583	256	2186	3445	504
2048	3583	256	2374	3457	509
2303	3583	256	2547	3468	513
2559	3583	256	2729	3469	517
2815	3583	256	2905	3472	519
3071	3583	256	3081	3475	522
3327	3583	256	3263	3481	526
3583	3583	256	3444	3488	530
3839	3583	256	3626	3495	534
4095	3583	256	3805	3505	538
0	3839	256	981	3641	500
256	3839	256	1166	3646	503
512	3839	256	1348	3647	505
768	3839	256	1519	3648	509
1024	3839	256	1700	3659	513
1280	3839	256	1881	3669	516
1536	3839	256	2064	3678	520
1792	3839	256	2259	3685	524
2048	3839	256	2439	3693	528
2303	3839	256	2614	3701	533
2559	3839	256	2797	3704	537
2815	3839	256	2972	3706	539
3071	3839	256	3151	3712	542
3327	3839	256	3334	3720	546
3583	3839	256	3519	3729	551
3839	3839	256	3695	3735	554
4095	3839	256	3866	3740	557
0	4095	256	1043	3878	518
256	4095	256	1234	3883	522
512	4095	256	1413	3886	525
768	4095	256	1587	3890	529
1024	4095	256	1768	3900	534
1280	4095	256	1950	3908	536
1536	4095	256	2137	3915	540
1792	4095	256	2331	3921	545
2048	4095	256	2502	3928	549
2303	4095	256	2682	3934	552
2559	4095	256	2864	3938	555
2815	4095	256	3042	3942	559
3071	4095	256	3222	3945	562
3327	4095	256	3403	3951	565
3583	4095	256	3587	3958	568
3839	4095	256	3761	3963	572
4095	4095	256	3935	3975	577
